sample_id,price
217392,3228
209156,1438
262333,410
295979,1000
50604,1400
184343,1158
11241,244
17551,108
13187,1914
55004,866
182180,224
104303,170
21764,4040
70671,440
165919,1290
261335,444
18662,206
72584,1860
143166,1752
186882,356
39645,598
159533,134
60187,3340
170797,1038
66314,762
51091,496
287788,1974
164102,184
84407,2490
222817,848
82351,214
146107,2598
288989,1106
237589,990
76467,508
140742,600
113002,184
233032,2230
195259,784
62879,1732
80530,1086
137179,1502
33905,494
133818,194
77796,122
36107,370
154665,354
37027,834
240232,816
245432,474
127312,786
171816,1290
16997,1292
240492,1892
288383,692
13764,3412
187870,644
11448,1320
43719,462
232550,1412
115910,2458
60725,1302
104621,3234
22217,254
120241,206
216080,1368
73501,1034
214869,1352
275959,442
267698,220
149544,2578
176733,1394
17129,1998
269085,1986
29960,636
93964,2086
68575,354
243936,2412
85054,196
220124,682
92050,182
160003,728
110326,3234
143699,2600
66426,1130
297010,644
221734,1458
57696,886
151150,1784
17929,2624
16136,3744
221234,2262
252779,208
269532,1996
77067,1564
289489,1662
297033,1006
79518,144
262905,198
231581,2082
